Entity_1	Entity_2	Predicted_class
a10771044.s1.uT6.e4	a10771044.s1.uT23.e5	NO_RELATION
a10771044.s3.uT10.e1	a10771044.s3.uT24.e3	NO_RELATION
a10771044.s3.uT10.e1	a10771044.s3.uT25.e5	NO_RELATION
a10771044.s3.uT11.e2	a10771044.s3.uT24.e3	NO_RELATION
a10771044.s3.uT11.e2	a10771044.s3.uT25.e5	NO_RELATION
a10771044.s3.uT12.e4	a10771044.s3.uT25.e5	AGONIST
a23578390.s0.uT10.e1	a23578390.s0.uT20.e2	NO_RELATION
a23578390.s7.uT2.e1	a23578390.s7.uT11.e2	NO_RELATION
a23578390.s5.uT6.e1	a23578390.s5.uT12.e2	ACTIVATOR
a23578390.s5.uT6.e1	a23578390.s5.uT13.e3	NO_RELATION
a23578390.s5.uT6.e1	a23578390.s5.uT14.e4	NO_RELATION
a10406837.s8.uT4.e1	a10406837.s8.uT16.e2	NO_RELATION
a10406837.s9.uT6.e1	a10406837.s9.uT17.e2	INHIBITOR
a10406837.s3.uT10.e1	a10406837.s3.uT20.e3	NO_RELATION
a10406837.s3.uT19.e2	a10406837.s3.uT20.e3	NO_RELATION
a10406837.s10.uT7.e1	a10406837.s10.uT18.e3	NO_RELATION
a10406837.s10.uT8.e2	a10406837.s10.uT18.e3	NO_RELATION
a23164921.s0.uT11.e1	a23164921.s0.uT20.e2	INHIBITOR
a23164921.s4.uT7.e1	a23164921.s4.uT15.e2	NO_RELATION
a23164921.s7.uT1.e1	a23164921.s7.uT13.e2	NO_RELATION
a23164921.s3.uT5.e1	a23164921.s3.uT14.e3	NO_RELATION
a23164921.s3.uT6.e2	a23164921.s3.uT14.e3	NO_RELATION
a23164921.s5.uT9.e1	a23164921.s5.uT16.e2	NO_RELATION
a23164921.s5.uT9.e1	a23164921.s5.uT17.e3	NO_RELATION
a23164921.s6.uT10.e1	a23164921.s6.uT19.e2	NO_RELATION
a23164921.s6.uT10.e1	a23164921.s6.uT12.e3	NO_RELATION
a10727528.s7.uT12.e1	a10727528.s7.uT33.e2	NO_RELATION
a10727528.s0.uT17.e1	a10727528.s0.uT37.e3	NO_RELATION
a10727528.s0.uT18.e2	a10727528.s0.uT37.e3	INHIBITOR
a10727528.s3.uT6.e1	a10727528.s3.uT25.e2	NO_RELATION
a10727528.s3.uT6.e1	a10727528.s3.uT26.e3	NO_RELATION
a10727528.s5.uT8.e1	a10727528.s5.uT28.e3	NO_RELATION
a10727528.s5.uT9.e2	a10727528.s5.uT28.e3	NO_RELATION
a10727528.s11.uT3.e2	a10727528.s11.uT21.e3	ANTAGONIST
a10727528.s11.uT3.e2	a10727528.s11.uT22.e4	NO_RELATION
a10727528.s2.uT4.e1	a10727528.s2.uT23.e3	NO_RELATION
a10727528.s2.uT4.e1	a10727528.s2.uT24.e4	NO_RELATION
a10727528.s2.uT5.e2	a10727528.s2.uT23.e3	NO_RELATION
a10727528.s2.uT5.e2	a10727528.s2.uT24.e4	NO_RELATION
a10727528.s8.uT13.e1	a10727528.s8.uT35.e3	NO_RELATION
a10727528.s8.uT13.e1	a10727528.s8.uT36.e4	NO_RELATION
a10727528.s8.uT14.e2	a10727528.s8.uT35.e3	NO_RELATION
a10727528.s8.uT14.e2	a10727528.s8.uT36.e4	NO_RELATION
a10727528.s6.uT10.e1	a10727528.s6.uT30.e3	NO_RELATION
a10727528.s6.uT10.e1	a10727528.s6.uT31.e4	NO_RELATION
a10727528.s6.uT11.e2	a10727528.s6.uT30.e3	NO_RELATION
a10727528.s6.uT11.e2	a10727528.s6.uT31.e4	NO_RELATION
a23221006.s0.uT17.e3	a23221006.s0.uT29.e4	NO_RELATION
a23221006.s7.uT4.e1	a23221006.s7.uT20.e2	NO_RELATION
a23221006.s8.uT5.e1	a23221006.s8.uT21.e2	SUBSTRATE
a23221006.s8.uT5.e1	a23221006.s8.uT22.e3	NO_RELATION
a23221006.s2.uT6.e1	a23221006.s2.uT24.e4	NO_RELATION
a23221006.s2.uT7.e2	a23221006.s2.uT24.e4	NO_RELATION
a23221006.s2.uT8.e3	a23221006.s2.uT24.e4	NO_RELATION
a23221006.s5.uT11.e1	a23221006.s5.uT25.e3	NO_RELATION
a23221006.s5.uT11.e1	a23221006.s5.uT26.e5	SUBSTRATE
a23221006.s5.uT12.e2	a23221006.s5.uT25.e3	NO_RELATION
a23221006.s5.uT12.e2	a23221006.s5.uT26.e5	SUBSTRATE
a23221006.s6.uT15.e1	a23221006.s6.uT18.e3	INHIBITOR
a23221006.s6.uT15.e1	a23221006.s6.uT19.e5	NO_RELATION
a23221006.s6.uT2.e2	a23221006.s6.uT18.e3	NO_RELATION
a23221006.s6.uT2.e2	a23221006.s6.uT19.e5	NO_RELATION
a23221006.s6.uT3.e4	a23221006.s6.uT19.e5	NO_RELATION
a16741658.s9.uT3.e2	a16741658.s9.uT12.e3	NO_RELATION
a16741658.s10.uT4.e2	a16741658.s10.uT14.e3	NO_RELATION
a16741658.s10.uT4.e2	a16741658.s10.uT15.e4	NO_RELATION
a23212306.s2.uT9.e1	a23212306.s2.uT22.e3	NO_RELATION
a23212306.s7.uT3.e4	a23212306.s7.uT19.e7	NO_RELATION
a23212306.s10.uT7.e1	a23212306.s10.uT21.e3	NO_RELATION
a23060524.s2.uT5.e2	a23060524.s2.uT15.e3	NO_RELATION
a23060524.s2.uT5.e2	a23060524.s2.uT16.e4	NO_RELATION
a23060524.s7.uT3.e3	a23060524.s7.uT10.e5	NO_RELATION
a23060524.s7.uT4.e4	a23060524.s7.uT10.e5	NO_RELATION
a12217700.s5.uT22.e2	a12217700.s5.uT37.e3	NO_RELATION
a12217700.s4.uT16.e2	a12217700.s4.uT35.e4	NO_RELATION
a12217700.s4.uT17.e3	a12217700.s4.uT35.e4	NO_RELATION
a12217700.s8.uT3.e1	a12217700.s8.uT25.e3	NO_RELATION
a12217700.s8.uT4.e2	a12217700.s8.uT25.e3	NO_RELATION
a16642960.s4.uT3.e1	a16642960.s4.uT10.e3	NO_RELATION
a16642960.s4.uT4.e2	a16642960.s4.uT10.e3	NO_RELATION
a23618901.s13.uT1.e2	a23618901.s13.uT13.e3	NO_RELATION
a23159529.s0.uT13.e3	a23159529.s0.uT28.e4	NO_RELATION
a23159529.s4.uT8.e1	a23159529.s4.uT22.e2	NO_RELATION
a23159529.s3.uT6.e2	a23159529.s3.uT20.e4	NO_RELATION
a23159529.s3.uT7.e3	a23159529.s3.uT20.e4	NO_RELATION
a23159529.s5.uT10.e1	a23159529.s5.uT23.e3	NO_RELATION
a23159529.s5.uT11.e2	a23159529.s5.uT23.e3	NO_RELATION
a9310349.s0.uT23.e1	a9310349.s0.uT42.e2	INHIBITOR
a9310349.s3.uT11.e1	a9310349.s3.uT32.e2	INHIBITOR
a9310349.s4.uT13.e1	a9310349.s4.uT34.e2	NO_RELATION
a9310349.s8.uT21.e2	a9310349.s8.uT41.e3	NO_RELATION
a23318685.s1.uT1.e1	a23318685.s1.uT10.e4	NO_RELATION
a23318685.s1.uT2.e2	a23318685.s1.uT10.e4	NO_RELATION
a23625804.s3.uT3.e1	a23625804.s3.uT16.e2	NO_RELATION
a23625804.s5.uT6.e4	a23625804.s5.uT29.e5	NO_RELATION
a23625804.s2.uT2.e3	a23625804.s2.uT14.e4	NO_RELATION
a23625804.s2.uT2.e3	a23625804.s2.uT15.e5	NO_RELATION
a23625804.s4.uT4.e6	a23625804.s4.uT23.e7	NO_RELATION
a23625804.s4.uT5.e8	a23625804.s4.uT24.e9	NO_RELATION
a23625804.s0.uT8.e2	a23625804.s0.uT33.e3	NO_RELATION
a23625804.s0.uT8.e2	a23625804.s0.uT31.e5	NO_RELATION
a23625804.s0.uT7.e4	a23625804.s0.uT31.e5	NO_RELATION
a15805193.s5.uT6.e1	a15805193.s5.uT16.e2	SUBSTRATE
a15805193.s5.uT6.e1	a15805193.s5.uT17.e3	NO_RELATION
a23098818.s7.uT3.e2	a23098818.s7.uT22.e4	NO_RELATION
a23098818.s7.uT4.e3	a23098818.s7.uT22.e4	NO_RELATION
a23098818.s8.uT5.e2	a23098818.s8.uT24.e4	PRODUCT-OF
a23098818.s8.uT6.e3	a23098818.s8.uT24.e4	NO_RELATION
a15723099.s0.uT34.e1	a15723099.s0.uT42.e3	ACTIVATOR
a15723099.s0.uT33.e2	a15723099.s0.uT42.e3	ACTIVATOR
a17154506.s0.uT14.e1	a17154506.s0.uT25.e3	DIRECT-REGULATOR
a17154506.s4.uT7.e1	a17154506.s4.uT23.e3	NO_RELATION
a17154506.s4.uT9.e2	a17154506.s4.uT23.e3	NO_RELATION
a22445601.s0.uT12.e3	a22445601.s0.uT29.e4	NO_RELATION
a22445601.s0.uT12.e3	a22445601.s0.uT30.e5	ANTAGONIST
a22445601.s4.uT8.e1	a22445601.s4.uT23.e2	NO_RELATION
a22445601.s4.uT8.e1	a22445601.s4.uT24.e3	NO_RELATION
a22445601.s6.uT10.e1	a22445601.s6.uT25.e2	NO_RELATION
a22445601.s6.uT10.e1	a22445601.s6.uT26.e3	NO_RELATION
a22445601.s2.uT6.e1	a22445601.s2.uT19.e2	NO_RELATION
a22445601.s2.uT6.e1	a22445601.s2.uT20.e3	NO_RELATION
a22445601.s2.uT6.e1	a22445601.s2.uT21.e4	NO_RELATION
a23602864.s8.uT1.e2	a23602864.s8.uT19.e3	NO_RELATION
a1680855.s1.uT1.e1	a1680855.s1.uT45.e2	INDIRECT-DOWNREGULATOR
a1680855.s2.uT2.e1	a1680855.s2.uT35.e2	NO_RELATION
a1680855.s3.uT14.e1	a1680855.s3.uT46.e2	NO_RELATION
a1680855.s4.uT47.e2	a1680855.s4.uT48.e3	INDIRECT-DOWNREGULATOR
a1680855.s0.uT25.e3	a1680855.s0.uT54.e5	NO_RELATION
a1680855.s0.uT24.e4	a1680855.s0.uT54.e5	NO_RELATION
a1680855.s10.uT6.e2	a1680855.s10.uT44.e6	NO_RELATION
a1680855.s10.uT8.e3	a1680855.s10.uT44.e6	NO_RELATION
a1680855.s10.uT9.e4	a1680855.s10.uT44.e6	NO_RELATION
a1680855.s10.uT10.e5	a1680855.s10.uT44.e6	NO_RELATION
a23497227.s0.uT5.e1	a23497227.s0.uT12.e2	INHIBITOR
a23497227.s1.uT2.e1	a23497227.s1.uT11.e2	NO_RELATION
a23497227.s1.uT2.e1	a23497227.s1.uT6.e4	NO_RELATION
a9876137.s0.uT8.e1	a9876137.s0.uT23.e3	NO_RELATION
a9876137.s1.uT1.e1	a9876137.s1.uT10.e2	NO_RELATION
a9876137.s1.uT1.e1	a9876137.s1.uT15.e3	NO_RELATION
a9876137.s3.uT5.e1	a9876137.s3.uT13.e2	NO_RELATION
a9876137.s3.uT5.e1	a9876137.s3.uT14.e3	NO_RELATION
a9876137.s3.uT5.e1	a9876137.s3.uT16.e4	NO_RELATION
a22893351.s5.uT7.e1	a22893351.s5.uT16.e2	NO_RELATION
a22893351.s5.uT7.e1	a22893351.s5.uT17.e3	NO_RELATION
a22893351.s6.uT1.e1	a22893351.s6.uT11.e2	NO_RELATION
a22893351.s6.uT1.e1	a22893351.s6.uT13.e4	NO_RELATION
a22893351.s3.uT3.e1	a22893351.s3.uT14.e3	NO_RELATION
a22893351.s3.uT3.e1	a22893351.s3.uT15.e6	NO_RELATION
a22893351.s3.uT6.e5	a22893351.s3.uT15.e6	NO_RELATION
a17658513.s3.uT8.e2	a17658513.s3.uT21.e3	NO_RELATION
a17658513.s5.uT9.e1	a17658513.s5.uT24.e3	NO_RELATION
a17658513.s5.uT10.e2	a17658513.s5.uT24.e3	NO_RELATION
a7926307.s3.uT9.e1	a7926307.s3.uT21.e2	NO_RELATION
a7926307.s7.uT2.e2	a7926307.s7.uT16.e3	NO_RELATION
a20135071.s4.uT10.e2	a20135071.s4.uT23.e3	NO_RELATION
a23541670.s0.uT3.e1	a23541670.s0.uT10.e2	INHIBITOR
a23541670.s0.uT3.e1	a23541670.s0.uT11.e3	INHIBITOR
a23541670.s1.uT2.e1	a23541670.s1.uT8.e2	INHIBITOR
a23541670.s1.uT2.e1	a23541670.s1.uT9.e3	INHIBITOR
a20448797.s2.uT6.e1	a20448797.s2.uT21.e3	NO_RELATION
a23066089.s5.uT16.e1	a23066089.s5.uT43.e2	ACTIVATOR
a23066089.s8.uT8.e1	a23066089.s8.uT31.e5	DIRECT-REGULATOR
a23066089.s8.uT8.e1	a23066089.s8.uT32.e7	NO_RELATION
a23066089.s8.uT12.e6	a23066089.s8.uT32.e7	NO_RELATION
a12063741.s3.uT1.e1	a12063741.s3.uT11.e4	NO_RELATION
a12063741.s3.uT2.e2	a12063741.s3.uT11.e4	NO_RELATION
a23221600.s0.uT9.e4	a23221600.s0.uT34.e6	NO_RELATION
a23221600.s3.uT5.e1	a23221600.s3.uT23.e2	NO_RELATION
a23221600.s3.uT5.e1	a23221600.s3.uT24.e3	NO_RELATION
a23221600.s2.uT3.e1	a23221600.s2.uT19.e2	NO_RELATION
a23221600.s2.uT3.e1	a23221600.s2.uT20.e4	NO_RELATION
a23221600.s2.uT3.e1	a23221600.s2.uT21.e5	NO_RELATION
a10095983.s7.uT7.e1	a10095983.s7.uT10.e2	INHIBITOR
a10095983.s9.uT1.e1	a10095983.s9.uT8.e2	NO_RELATION
a10095983.s11.uT5.e1	a10095983.s11.uT9.e3	NO_RELATION
a10095983.s11.uT6.e2	a10095983.s11.uT9.e3	NO_RELATION
a23267767.s0.uT5.e2	a23267767.s0.uT14.e3	NO_RELATION
a23267767.s1.uT1.e1	a23267767.s1.uT6.e2	ACTIVATOR
a23267767.s1.uT1.e1	a23267767.s1.uT7.e3	NO_RELATION
a23267767.s1.uT1.e1	a23267767.s1.uT8.e4	NO_RELATION
a8894610.s0.uT26.e1	a8894610.s0.uT35.e2	AGONIST
a8894610.s2.uT18.e1	a8894610.s2.uT33.e2	NO_RELATION
a2888789.s0.uT7.e1	a2888789.s0.uT14.e2	ANTAGONIST
a2888789.s1.uT3.e1	a2888789.s1.uT10.e2	ANTAGONIST
a23321689.s3.uT6.e1	a23321689.s3.uT20.e2	ACTIVATOR
a23321689.s8.uT1.e1	a23321689.s8.uT15.e2	NO_RELATION
a21606412.s0.uT7.e1	a21606412.s0.uT21.e4	INHIBITOR
a21606412.s0.uT8.e2	a21606412.s0.uT21.e4	INHIBITOR
a15795105.s0.uT9.e1	a15795105.s0.uT25.e3	NO_RELATION
a15795105.s0.uT10.e2	a15795105.s0.uT25.e3	NO_RELATION
a15795105.s4.uT5.e1	a15795105.s4.uT22.e3	NO_RELATION
a15795105.s4.uT6.e2	a15795105.s4.uT22.e3	NO_RELATION
a15795105.s5.uT7.e1	a15795105.s5.uT23.e3	NO_RELATION
a15795105.s5.uT8.e2	a15795105.s5.uT23.e3	NO_RELATION
a15795105.s3.uT1.e1	a15795105.s3.uT20.e5	INHIBITOR
a15795105.s3.uT2.e2	a15795105.s3.uT20.e5	INHIBITOR
a15795105.s3.uT3.e3	a15795105.s3.uT20.e5	INHIBITOR
a15795105.s3.uT4.e4	a15795105.s3.uT20.e5	INHIBITOR
a2530096.s5.uT15.e1	a2530096.s5.uT23.e3	NO_RELATION
a2530096.s5.uT16.e2	a2530096.s5.uT23.e3	NO_RELATION
a17692748.s7.uT2.e1	a17692748.s7.uT14.e3	INHIBITOR
a17692748.s7.uT3.e2	a17692748.s7.uT14.e3	INHIBITOR
a15526004.s1.uT1.e1	a15526004.s1.uT3.e2	NO_RELATION
a14638499.s6.uT10.e1	a14638499.s6.uT26.e2	PART-OF
a14638499.s8.uT1.e1	a14638499.s8.uT16.e3	PART-OF
a14638499.s5.uT8.e1	a14638499.s5.uT25.e3	NO_RELATION
a14638499.s5.uT9.e2	a14638499.s5.uT25.e3	PART-OF
a14638499.s9.uT3.e2	a14638499.s9.uT18.e3	NO_RELATION
a14638499.s9.uT3.e2	a14638499.s9.uT19.e4	NO_RELATION
a14638499.s9.uT3.e2	a14638499.s9.uT20.e5	NO_RELATION
a14638499.s7.uT12.e1	a14638499.s7.uT27.e2	NO_RELATION
a14638499.s7.uT12.e1	a14638499.s7.uT28.e3	NO_RELATION
a14638499.s7.uT12.e1	a14638499.s7.uT29.e4	NO_RELATION
a14638499.s7.uT12.e1	a14638499.s7.uT15.e6	NO_RELATION
a14638499.s7.uT13.e5	a14638499.s7.uT15.e6	NO_RELATION
a15075397.s6.uT5.e1	a15075397.s6.uT16.e2	NO_RELATION
a23628605.s8.uT1.e1	a23628605.s8.uT22.e2	NO_RELATION
a23628605.s2.uT4.e1	a23628605.s2.uT24.e2	NO_RELATION
a23628605.s2.uT4.e1	a23628605.s2.uT25.e3	NO_RELATION
a23628605.s5.uT11.e2	a23628605.s5.uT30.e3	NO_RELATION
a23628605.s5.uT11.e2	a23628605.s5.uT31.e4	NO_RELATION
a23584358.s2.uT27.e1	a23584358.s2.uT36.e3	AGONIST
a23584358.s6.uT5.e9	a23584358.s6.uT38.e11	NO_RELATION
a17498496.s0.uT4.e1	a17498496.s0.uT43.e2	NO_RELATION
a17498496.s0.uT4.e1	a17498496.s0.uT42.e4	NO_RELATION
a23411171.s3.uT1.e1	a23411171.s3.uT6.e2	NO_RELATION
a10640321.s7.uT17.e1	a10640321.s7.uT30.e2	ANTAGONIST
a10640321.s8.uT19.e1	a10640321.s8.uT31.e2	ANTAGONIST
a10640321.s4.uT13.e1	a10640321.s4.uT28.e3	NO_RELATION
a10640321.s4.uT14.e2	a10640321.s4.uT28.e3	NO_RELATION
a10640321.s2.uT7.e2	a10640321.s2.uT24.e3	NO_RELATION
a10640321.s2.uT7.e2	a10640321.s2.uT25.e6	NO_RELATION
a10640321.s2.uT8.e4	a10640321.s2.uT25.e6	NO_RELATION
a10640321.s2.uT9.e5	a10640321.s2.uT25.e6	NO_RELATION
a20724158.s1.uT7.e1	a20724158.s1.uT12.e2	NO_RELATION
a20724158.s1.uT7.e1	a20724158.s1.uT13.e3	NO_RELATION
a20724158.s11.uT3.e1	a20724158.s11.uT10.e2	NO_RELATION
a20724158.s11.uT3.e1	a20724158.s11.uT11.e3	NO_RELATION
a7825862.s10.uT5.e1	a7825862.s10.uT15.e3	NO_RELATION
a7825862.s10.uT6.e2	a7825862.s10.uT15.e3	NO_RELATION
a7825862.s11.uT7.e1	a7825862.s11.uT16.e2	INHIBITOR
a7825862.s11.uT7.e1	a7825862.s11.uT17.e4	NO_RELATION
a7825862.s11.uT8.e3	a7825862.s11.uT17.e4	NO_RELATION
a20347047.s10.uT1.e1	a20347047.s10.uT21.e2	NO_RELATION
a9231703.s2.uT1.e3	a9231703.s2.uT6.e4	NO_RELATION
a9231703.s4.uT2.e2	a9231703.s4.uT11.e3	NO_RELATION
a17256745.s4.uT10.e1	a17256745.s4.uT31.e2	NO_RELATION
a17094978.s0.uT13.e1	a17094978.s0.uT39.e3	NO_RELATION
a12046981.s3.uT13.e1	a12046981.s3.uT21.e3	ANTAGONIST
a12046981.s1.uT1.e1	a12046981.s1.uT20.e5	NO_RELATION
a12046981.s1.uT10.e2	a12046981.s1.uT20.e5	NO_RELATION
a12046981.s1.uT12.e3	a12046981.s1.uT20.e5	NO_RELATION
a10999950.s3.uT10.e1	a10999950.s3.uT33.e2	NO_RELATION
a10999950.s10.uT5.e1	a10999950.s10.uT19.e2	INHIBITOR
a10999950.s12.uT8.e1	a10999950.s12.uT27.e2	NO_RELATION
a10999950.s7.uT15.e4	a10999950.s7.uT45.e5	NO_RELATION
a10999950.s7.uT15.e4	a10999950.s7.uT46.e6	NO_RELATION
a10999950.s7.uT15.e4	a10999950.s7.uT47.e7	NO_RELATION
a23600914.s0.uT13.e1	a23600914.s0.uT37.e2	NO_RELATION
a23600914.s1.uT9.e1	a23600914.s1.uT21.e3	SUBSTRATE
a23600914.s3.uT5.e1	a23600914.s3.uT22.e2	NO_RELATION
a23600914.s9.uT2.e2	a23600914.s9.uT19.e3	NO_RELATION
a23600914.s2.uT3.e1	a23600914.s2.uT20.e3	PRODUCT-OF
a23600914.s2.uT4.e2	a23600914.s2.uT20.e3	PRODUCT-OF
a23600914.s7.uT12.e3	a23600914.s7.uT14.e4	NO_RELATION
a23600914.s7.uT12.e3	a23600914.s7.uT15.e5	SUBSTRATE
a23600914.s5.uT11.e3	a23600914.s5.uT30.e4	NO_RELATION
a23600914.s5.uT11.e3	a23600914.s5.uT31.e5	NO_RELATION
a23600914.s5.uT11.e3	a23600914.s5.uT32.e6	NO_RELATION
a23583806.s0.uT8.e1	a23583806.s0.uT19.e2	NO_RELATION
a23583806.s6.uT4.e5	a23583806.s6.uT16.e6	NO_RELATION
a23583806.s10.uT1.e1	a23583806.s10.uT10.e2	NO_RELATION
a23583806.s10.uT1.e1	a23583806.s10.uT11.e3	ACTIVATOR
a23583806.s9.uT6.e1	a23583806.s9.uT17.e2	NO_RELATION
a23583806.s9.uT6.e1	a23583806.s9.uT18.e4	NO_RELATION
a23583806.s9.uT7.e3	a23583806.s9.uT18.e4	NO_RELATION
a23099431.s1.uT1.e1	a23099431.s1.uT10.e2	DIRECT-REGULATOR
a10702256.s9.uT2.e1	a10702256.s9.uT11.e3	NO_RELATION
a10702256.s9.uT3.e2	a10702256.s9.uT11.e3	NO_RELATION
a10702256.s7.uT7.e1	a10702256.s7.uT22.e2	NO_RELATION
a10702256.s7.uT7.e1	a10702256.s7.uT8.e3	NO_RELATION
a19429089.s0.uT24.e1	a19429089.s0.uT32.e2	NO_RELATION
a19429089.s2.uT6.e1	a19429089.s2.uT27.e2	NO_RELATION
a19429089.s5.uT19.e1	a19429089.s5.uT30.e2	NO_RELATION
a19429089.s7.uT23.e1	a19429089.s7.uT31.e2	INHIBITOR
a23290724.s0.uT9.e1	a23290724.s0.uT15.e2	NO_RELATION
a23454148.s7.uT5.e1	a23454148.s7.uT25.e2	NO_RELATION
a23454148.s5.uT19.e14	a23454148.s5.uT33.e16	NO_RELATION
a23454148.s5.uT19.e14	a23454148.s5.uT34.e18	NO_RELATION
a8925876.s0.uT14.e1	a8925876.s0.uT22.e2	NO_RELATION
a8925876.s5.uT13.e1	a8925876.s5.uT21.e2	NO_RELATION
a8925876.s3.uT9.e1	a8925876.s3.uT18.e3	NO_RELATION
a8925876.s3.uT10.e2	a8925876.s3.uT18.e3	NO_RELATION
a8925876.s1.uT3.e1	a8925876.s1.uT19.e2	NO_RELATION
a8925876.s1.uT3.e1	a8925876.s1.uT15.e3	NO_RELATION
a8925876.s1.uT3.e1	a8925876.s1.uT16.e4	NO_RELATION
a23312278.s2.uT1.e2	a23312278.s2.uT4.e3	NO_RELATION
a23601710.s0.uT6.e1	a23601710.s0.uT11.e2	INHIBITOR
a17594192.s5.uT10.e1	a17594192.s5.uT26.e2	INDIRECT-DOWNREGULATOR
a17594192.s4.uT9.e1	a17594192.s4.uT24.e2	NO_RELATION
a17594192.s4.uT9.e1	a17594192.s4.uT25.e3	NO_RELATION
a17594192.s6.uT13.e1	a17594192.s6.uT28.e2	INDIRECT-DOWNREGULATOR
a17594192.s6.uT13.e1	a17594192.s6.uT29.e3	INDIRECT-DOWNREGULATOR
a17594192.s1.uT1.e1	a17594192.s1.uT27.e3	INHIBITOR
a17594192.s1.uT1.e1	a17594192.s1.uT16.e4	INHIBITOR
a17594192.s1.uT7.e2	a17594192.s1.uT27.e3	INHIBITOR
a17594192.s1.uT7.e2	a17594192.s1.uT16.e4	INHIBITOR
a17594192.s3.uT8.e1	a17594192.s3.uT20.e2	NO_RELATION
a17594192.s3.uT8.e1	a17594192.s3.uT21.e3	NO_RELATION
a17594192.s3.uT8.e1	a17594192.s3.uT22.e4	NO_RELATION
a17594192.s3.uT8.e1	a17594192.s3.uT23.e5	NO_RELATION
a17594192.s7.uT14.e1	a17594192.s7.uT17.e3	INHIBITOR
a17594192.s7.uT14.e1	a17594192.s7.uT18.e6	INHIBITOR
a17594192.s7.uT2.e2	a17594192.s7.uT17.e3	INHIBITOR
a17594192.s7.uT2.e2	a17594192.s7.uT18.e6	INHIBITOR
a17594192.s7.uT3.e4	a17594192.s7.uT18.e6	INHIBITOR
a17594192.s7.uT4.e5	a17594192.s7.uT18.e6	INHIBITOR
a16434489.s7.uT2.e4	a16434489.s7.uT20.e5	NO_RELATION
a16434489.s9.uT5.e1	a16434489.s9.uT21.e2	NO_RELATION
a16434489.s4.uT11.e1	a16434489.s4.uT30.e2	INHIBITOR
a16434489.s4.uT11.e1	a16434489.s4.uT34.e5	NO_RELATION
a1322047.s0.uT12.e1	a1322047.s0.uT17.e2	NO_RELATION
a1322047.s1.uT6.e2	a1322047.s1.uT14.e3	NO_RELATION
a9851542.s0.uT23.e1	a9851542.s0.uT37.e2	NO_RELATION
a9851542.s9.uT17.e2	a9851542.s9.uT35.e4	NO_RELATION
a15795320.s4.uT18.e1	a15795320.s4.uT42.e2	NO_RELATION
a15795320.s6.uT4.e2	a15795320.s6.uT26.e3	NO_RELATION
a15795320.s6.uT4.e2	a15795320.s6.uT27.e4	NO_RELATION
a15795320.s6.uT4.e2	a15795320.s6.uT28.e5	NO_RELATION
a15795320.s5.uT2.e1	a15795320.s5.uT21.e2	NO_RELATION
a15795320.s5.uT2.e1	a15795320.s5.uT22.e3	NO_RELATION
a15795320.s5.uT2.e1	a15795320.s5.uT23.e4	NO_RELATION
a15795320.s5.uT2.e1	a15795320.s5.uT24.e6	NO_RELATION
a16917142.s2.uT9.e2	a16917142.s2.uT28.e3	NO_RELATION
a16917142.s13.uT6.e1	a16917142.s13.uT25.e2	NO_RELATION
a16917142.s12.uT4.e1	a16917142.s12.uT23.e2	ANTAGONIST
a16917142.s12.uT4.e1	a16917142.s12.uT24.e3	ANTAGONIST
a16917142.s3.uT11.e1	a16917142.s3.uT30.e3	DIRECT-REGULATOR
a16917142.s3.uT11.e1	a16917142.s3.uT31.e4	AGONIST
a16917142.s3.uT12.e2	a16917142.s3.uT30.e3	DIRECT-REGULATOR
a16917142.s3.uT12.e2	a16917142.s3.uT31.e4	AGONIST
a17159811.s0.uT13.e1	a17159811.s0.uT23.e2	NO_RELATION
a17159811.s0.uT13.e1	a17159811.s0.uT24.e3	NO_RELATION
a17159811.s1.uT4.e1	a17159811.s1.uT19.e3	NO_RELATION
a17159811.s1.uT6.e2	a17159811.s1.uT19.e3	NO_RELATION
a17159811.s2.uT5.e1	a17159811.s2.uT8.e3	NO_RELATION
a17159811.s2.uT7.e2	a17159811.s2.uT8.e3	NO_RELATION
a17159811.s6.uT10.e1	a17159811.s6.uT21.e3	NO_RELATION
a17159811.s6.uT10.e1	a17159811.s6.uT22.e4	DIRECT-REGULATOR
a10942908.s2.uT7.e1	a10942908.s2.uT18.e2	NO_RELATION
a19293728.s5.uT9.e1	a19293728.s5.uT33.e2	NO_RELATION
a19293728.s7.uT2.e2	a19293728.s7.uT11.e3	AGONIST
a19293728.s9.uT5.e1	a19293728.s9.uT15.e2	INDIRECT-DOWNREGULATOR
a19293728.s2.uT7.e1	a19293728.s2.uT23.e2	ANTAGONIST
a19293728.s2.uT7.e1	a19293728.s2.uT24.e3	ANTAGONIST
a19293728.s2.uT7.e1	a19293728.s2.uT25.e5	INHIBITOR
a19293728.s8.uT3.e1	a19293728.s8.uT13.e2	NO_RELATION
a19293728.s8.uT3.e1	a19293728.s8.uT14.e4	NO_RELATION
a19293728.s8.uT4.e3	a19293728.s8.uT14.e4	ANTAGONIST
a19293728.s10.uT6.e3	a19293728.s10.uT18.e4	NO_RELATION
a19293728.s10.uT6.e3	a19293728.s10.uT19.e5	NO_RELATION
a19293728.s10.uT6.e3	a19293728.s10.uT20.e6	NO_RELATION
a11551210.s0.uT21.e1	a11551210.s0.uT29.e3	NO_RELATION
a11551210.s0.uT22.e2	a11551210.s0.uT29.e3	DIRECT-REGULATOR
a11551210.s1.uT1.e1	a11551210.s1.uT24.e2	INHIBITOR
