Entity_1	Entity_2	Predicted_class
a23598904.s2.uT5.e2	a23598904.s2.uT27.e1	DIRECT-REGULATOR
a23598904.s2.uT6.e3	a23598904.s2.uT27.e1	DIRECT-REGULATOR
a23598904.s2.uT7.e4	a23598904.s2.uT27.e1	DIRECT-REGULATOR
a23598904.s2.uT8.e5	a23598904.s2.uT27.e1	DIRECT-REGULATOR
a23598904.s2.uT9.e6	a23598904.s2.uT27.e1	DIRECT-REGULATOR
a23598904.s2.uT10.e7	a23598904.s2.uT27.e1	DIRECT-REGULATOR
a15563928.s1.uT10.e1	a15563928.s1.uT17.e2	INHIBITOR
a15563928.s1.uT10.e1	a15563928.s1.uT18.e3	NO_RELATION
a15563928.s1.uT10.e1	a15563928.s1.uT19.e4	NO_RELATION
a15563928.s4.uT9.e3	a15563928.s4.uT24.e1	INHIBITOR
a15563928.s4.uT9.e3	a15563928.s4.uT25.e2	INHIBITOR
a15563928.s8.uT3.e3	a15563928.s8.uT16.e2	DIRECT-REGULATOR
a15563928.s8.uT4.e4	a15563928.s8.uT16.e2	ANTAGONIST
a15563928.s8.uT5.e5	a15563928.s8.uT16.e2	ANTAGONIST
a23531488.s4.uT3.e2	a23531488.s4.uT17.e1	NO_RELATION
a23531488.s4.uT4.e3	a23531488.s4.uT17.e1	INHIBITOR
a14725487.s1.uT8.e1	a14725487.s1.uT22.e3	AGONIST
a14725487.s1.uT9.e2	a14725487.s1.uT22.e3	AGONIST
a14725487.s1.uT2.e4	a14725487.s1.uT22.e3	AGONIST
a14725487.s1.uT4.e5	a14725487.s1.uT22.e3	AGONIST
a23529825.s1.uT10.e1	a23529825.s1.uT14.e4	AGONIST
a23529825.s1.uT6.e2	a23529825.s1.uT14.e4	AGONIST
a23529825.s1.uT8.e3	a23529825.s1.uT14.e4	ANTAGONIST
a17090056.s2.uT17.e1	a17090056.s2.uT31.e3	SUBSTRATE
a17090056.s2.uT18.e2	a17090056.s2.uT31.e3	SUBSTRATE
a22902329.s0.uT22.e1	a22902329.s0.uT38.e2	NO_RELATION
a22902329.s0.uT22.e1	a22902329.s0.uT39.e3	NO_RELATION
a22902329.s2.uT12.e1	a22902329.s2.uT33.e2	ACTIVATOR
a22902329.s3.uT14.e1	a22902329.s3.uT34.e3	NO_RELATION
a22902329.s3.uT15.e2	a22902329.s3.uT34.e3	INHIBITOR
a22902329.s3.uT17.e4	a22902329.s3.uT34.e3	NO_RELATION
a22902329.s3.uT17.e4	a22902329.s3.uT35.e5	NO_RELATION
a22902329.s4.uT20.e2	a22902329.s4.uT36.e1	NO_RELATION
a22902329.s5.uT2.e2	a22902329.s5.uT37.e1	INDIRECT-UPREGULATOR
a7711211.s0.uT17.e1	a7711211.s0.uT28.e2	NO_RELATION
a7711211.s0.uT17.e1	a7711211.s0.uT29.e3	NO_RELATION
a7711211.s2.uT9.e5	a7711211.s2.uT19.e1	ANTAGONIST
a7711211.s2.uT9.e5	a7711211.s2.uT20.e2	INHIBITOR
a7711211.s2.uT9.e5	a7711211.s2.uT21.e3	ANTAGONIST
a7711211.s2.uT9.e5	a7711211.s2.uT22.e4	INHIBITOR
a7711211.s3.uT11.e1	a7711211.s3.uT23.e2	INHIBITOR
a17040106.s0.uT25.e1	a17040106.s0.uT42.e2	DIRECT-REGULATOR
a17040106.s0.uT25.e1	a17040106.s0.uT41.e3	INHIBITOR
a17040106.s4.uT16.e1	a17040106.s4.uT37.e3	SUBSTRATE
a17040106.s4.uT16.e1	a17040106.s4.uT38.e4	NO_RELATION
a17040106.s4.uT16.e1	a17040106.s4.uT39.e5	SUBSTRATE
a17040106.s4.uT17.e2	a17040106.s4.uT37.e3	SUBSTRATE
a17040106.s4.uT17.e2	a17040106.s4.uT38.e4	DIRECT-REGULATOR
a17040106.s4.uT17.e2	a17040106.s4.uT39.e5	SUBSTRATE
a16343532.s0.uT12.e2	a16343532.s0.uT24.e1	DIRECT-REGULATOR
a16343532.s0.uT13.e3	a16343532.s0.uT24.e1	DIRECT-REGULATOR
a16343532.s3.uT7.e1	a16343532.s3.uT16.e2	DIRECT-REGULATOR
a16343532.s3.uT7.e1	a16343532.s3.uT17.e3	INHIBITOR
a16343532.s3.uT7.e1	a16343532.s3.uT18.e4	DIRECT-REGULATOR
a16343532.s4.uT9.e2	a16343532.s4.uT19.e1	INHIBITOR
a16343532.s4.uT10.e3	a16343532.s4.uT19.e1	INHIBITOR
a16343532.s4.uT11.e4	a16343532.s4.uT19.e1	INHIBITOR
a23041257.s5.uT9.e1	a23041257.s5.uT22.e3	INHIBITOR
a23041257.s5.uT9.e1	a23041257.s5.uT23.e4	INHIBITOR
a23041257.s5.uT10.e2	a23041257.s5.uT22.e3	NO_RELATION
a23041257.s5.uT10.e2	a23041257.s5.uT23.e4	INHIBITOR
a23041257.s6.uT11.e1	a23041257.s6.uT24.e2	INHIBITOR
a23041257.s6.uT12.e3	a23041257.s6.uT24.e2	ACTIVATOR
a23041257.s7.uT13.e1	a23041257.s7.uT25.e2	ACTIVATOR
a23041257.s7.uT13.e1	a23041257.s7.uT26.e3	INHIBITOR
a23041257.s7.uT13.e1	a23041257.s7.uT15.e4	ACTIVATOR
a17459764.s0.uT26.e1	a17459764.s0.uT43.e2	NO_RELATION
a17459764.s0.uT26.e1	a17459764.s0.uT44.e3	INHIBITOR
a17459764.s2.uT6.e1	a17459764.s2.uT31.e9	NO_RELATION
a17459764.s2.uT6.e1	a17459764.s2.uT32.e10	NO_RELATION
a17459764.s2.uT7.e2	a17459764.s2.uT31.e9	NO_RELATION
a17459764.s2.uT7.e2	a17459764.s2.uT32.e10	NO_RELATION
a17459764.s2.uT8.e3	a17459764.s2.uT31.e9	NO_RELATION
a17459764.s2.uT8.e3	a17459764.s2.uT32.e10	NO_RELATION
a17459764.s2.uT9.e4	a17459764.s2.uT31.e9	NO_RELATION
a17459764.s2.uT9.e4	a17459764.s2.uT32.e10	NO_RELATION
a17459764.s2.uT10.e5	a17459764.s2.uT31.e9	NO_RELATION
a17459764.s2.uT10.e5	a17459764.s2.uT32.e10	NO_RELATION
a17459764.s2.uT11.e6	a17459764.s2.uT31.e9	NO_RELATION
a17459764.s2.uT11.e6	a17459764.s2.uT32.e10	NO_RELATION
a17459764.s2.uT12.e7	a17459764.s2.uT31.e9	INHIBITOR
a17459764.s2.uT12.e7	a17459764.s2.uT32.e10	NO_RELATION
a17459764.s2.uT13.e8	a17459764.s2.uT31.e9	INHIBITOR
a17459764.s2.uT13.e8	a17459764.s2.uT32.e10	NO_RELATION
a17459764.s3.uT14.e1	a17459764.s3.uT33.e3	INHIBITOR
a17459764.s3.uT14.e1	a17459764.s3.uT34.e5	INDIRECT-UPREGULATOR
a17459764.s3.uT15.e2	a17459764.s3.uT33.e3	INHIBITOR
a17459764.s3.uT15.e2	a17459764.s3.uT34.e5	INDIRECT-UPREGULATOR
a17459764.s3.uT16.e4	a17459764.s3.uT33.e3	INHIBITOR
a17459764.s3.uT16.e4	a17459764.s3.uT34.e5	INDIRECT-UPREGULATOR
a17459764.s4.uT17.e2	a17459764.s4.uT35.e1	ACTIVATOR
a11752472.s0.uT20.e1	a11752472.s0.uT38.e2	NO_RELATION
a11752472.s0.uT20.e1	a11752472.s0.uT37.e3	INHIBITOR
a11752472.s2.uT5.e1	a11752472.s2.uT26.e2	NO_RELATION
a11752472.s2.uT5.e1	a11752472.s2.uT27.e3	SUBSTRATE
a11752472.s2.uT5.e1	a11752472.s2.uT28.e4	INHIBITOR
a11752472.s2.uT5.e1	a11752472.s2.uT29.e5	INHIBITOR
a11752472.s2.uT12.e6	a11752472.s2.uT26.e2	NO_RELATION
a11752472.s2.uT12.e6	a11752472.s2.uT27.e3	INHIBITOR
a11752472.s2.uT12.e6	a11752472.s2.uT28.e4	INHIBITOR
a11752472.s2.uT12.e6	a11752472.s2.uT29.e5	NO_RELATION
a11752472.s2.uT13.e7	a11752472.s2.uT26.e2	NO_RELATION
a11752472.s2.uT13.e7	a11752472.s2.uT27.e3	INHIBITOR
a11752472.s2.uT13.e7	a11752472.s2.uT28.e4	INHIBITOR
a11752472.s2.uT13.e7	a11752472.s2.uT29.e5	INHIBITOR
a11752472.s4.uT16.e3	a11752472.s4.uT32.e1	NO_RELATION
a11752472.s4.uT16.e3	a11752472.s4.uT33.e2	NO_RELATION
a11752472.s4.uT17.e4	a11752472.s4.uT32.e1	NO_RELATION
a11752472.s4.uT17.e4	a11752472.s4.uT33.e2	NO_RELATION
a12244038.s0.uT17.e1	a12244038.s0.uT68.e2	INHIBITOR
a12244038.s1.uT1.e1	a12244038.s1.uT56.e2	INHIBITOR
a12244038.s1.uT1.e1	a12244038.s1.uT20.e4	INDIRECT-DOWNREGULATOR
a12244038.s1.uT1.e1	a12244038.s1.uT29.e5	INDIRECT-DOWNREGULATOR
a12244038.s1.uT14.e3	a12244038.s1.uT56.e2	PRODUCT-OF
a12244038.s1.uT14.e3	a12244038.s1.uT20.e4	NO_RELATION
a12244038.s1.uT14.e3	a12244038.s1.uT29.e5	NO_RELATION
a23552263.s6.uT4.e2	a23552263.s6.uT18.e1	INHIBITOR
a23552263.s7.uT5.e3	a23552263.s7.uT19.e1	INHIBITOR
a23552263.s7.uT5.e3	a23552263.s7.uT20.e2	INHIBITOR
a23552263.s7.uT6.e4	a23552263.s7.uT19.e1	INHIBITOR
a23552263.s7.uT6.e4	a23552263.s7.uT20.e2	INHIBITOR
a23552263.s7.uT7.e5	a23552263.s7.uT19.e1	INHIBITOR
a23552263.s7.uT7.e5	a23552263.s7.uT20.e2	INHIBITOR
a23552263.s7.uT1.e6	a23552263.s7.uT19.e1	INHIBITOR
a23552263.s7.uT1.e6	a23552263.s7.uT20.e2	INHIBITOR
a10424850.s0.uT7.e1	a10424850.s0.uT19.e3	DIRECT-REGULATOR
a10424850.s0.uT8.e2	a10424850.s0.uT19.e3	DIRECT-REGULATOR
a10424850.s1.uT1.e1	a10424850.s1.uT18.e2	INHIBITOR
a10424850.s1.uT1.e1	a10424850.s1.uT10.e3	INHIBITOR
a10424850.s3.uT2.e1	a10424850.s3.uT13.e3	NO_RELATION
a10424850.s3.uT2.e1	a10424850.s3.uT14.e4	DIRECT-REGULATOR
a10424850.s3.uT3.e2	a10424850.s3.uT13.e3	DIRECT-REGULATOR
a10424850.s3.uT3.e2	a10424850.s3.uT14.e4	DIRECT-REGULATOR
a10424850.s6.uT5.e2	a10424850.s6.uT16.e1	NO_RELATION
a23517558.s0.uT6.e2	a23517558.s0.uT8.e1	ANTAGONIST
a23511016.s0.uT6.e1	a23511016.s0.uT11.e3	INHIBITOR
a23511016.s0.uT7.e2	a23511016.s0.uT11.e3	NO_RELATION
a23511016.s0.uT8.e4	a23511016.s0.uT11.e3	INHIBITOR
a23511016.s3.uT1.e1	a23511016.s3.uT9.e4	INHIBITOR
a23511016.s3.uT1.e1	a23511016.s3.uT10.e5	DIRECT-REGULATOR
a23511016.s3.uT2.e2	a23511016.s3.uT9.e4	INHIBITOR
a23511016.s3.uT2.e2	a23511016.s3.uT10.e5	DIRECT-REGULATOR
a23511016.s3.uT3.e3	a23511016.s3.uT9.e4	INHIBITOR
a23511016.s3.uT3.e3	a23511016.s3.uT10.e5	DIRECT-REGULATOR
a23305850.s6.uT1.e3	a23305850.s6.uT7.e1	NO_RELATION
a23305850.s6.uT1.e3	a23305850.s6.uT8.e2	NO_RELATION
a23305850.s6.uT1.e3	a23305850.s6.uT9.e7	DIRECT-REGULATOR
a23305850.s6.uT2.e4	a23305850.s6.uT7.e1	ACTIVATOR
a23305850.s6.uT2.e4	a23305850.s6.uT8.e2	ACTIVATOR
a23305850.s6.uT2.e4	a23305850.s6.uT9.e7	ACTIVATOR
a23305850.s6.uT3.e5	a23305850.s6.uT7.e1	INHIBITOR
a23305850.s6.uT3.e5	a23305850.s6.uT8.e2	INHIBITOR
a23305850.s6.uT3.e5	a23305850.s6.uT9.e7	DIRECT-REGULATOR
a23305850.s6.uT4.e6	a23305850.s6.uT7.e1	NO_RELATION
a23305850.s6.uT4.e6	a23305850.s6.uT8.e2	NO_RELATION
a23305850.s6.uT4.e6	a23305850.s6.uT9.e7	DIRECT-REGULATOR
a22718571.s0.uT12.e1	a22718571.s0.uT20.e3	INHIBITOR
a22718571.s0.uT13.e2	a22718571.s0.uT20.e3	INHIBITOR
a23152186.s0.uT16.e1	a23152186.s0.uT32.e2	ACTIVATOR
a23152186.s0.uT16.e1	a23152186.s0.uT33.e3	ACTIVATOR
a23152186.s3.uT12.e1	a23152186.s3.uT27.e2	DIRECT-REGULATOR
a23152186.s3.uT12.e1	a23152186.s3.uT28.e3	NO_RELATION
a23152186.s3.uT12.e1	a23152186.s3.uT29.e4	NO_RELATION
a23152186.s3.uT12.e1	a23152186.s3.uT30.e5	DIRECT-REGULATOR
a23152186.s4.uT13.e1	a23152186.s4.uT31.e2	ANTAGONIST
a23152186.s5.uT15.e2	a23152186.s5.uT17.e3	INDIRECT-DOWNREGULATOR
a11792932.s1.uT41.e1	a11792932.s1.uT44.e3	NO_RELATION
a11792932.s1.uT16.e2	a11792932.s1.uT44.e3	NO_RELATION
a11792932.s1.uT1.e4	a11792932.s1.uT44.e3	INHIBITOR
a11792932.s2.uT7.e1	a11792932.s2.uT42.e2	INHIBITOR
a11792932.s2.uT28.e3	a11792932.s2.uT42.e2	INHIBITOR
a11792932.s2.uT29.e4	a11792932.s2.uT42.e2	INHIBITOR
a15737409.s0.uT20.e2	a15737409.s0.uT37.e1	DIRECT-REGULATOR
a15737409.s1.uT2.e4	a15737409.s1.uT24.e1	NO_RELATION
a15737409.s1.uT2.e4	a15737409.s1.uT32.e2	INHIBITOR
a15737409.s1.uT2.e4	a15737409.s1.uT34.e3	INHIBITOR
a15737409.s1.uT2.e4	a15737409.s1.uT22.e6	INHIBITOR
a15737409.s1.uT2.e4	a15737409.s1.uT23.e7	INHIBITOR
a15737409.s1.uT7.e5	a15737409.s1.uT24.e1	NO_RELATION
a15737409.s1.uT7.e5	a15737409.s1.uT32.e2	NO_RELATION
a15737409.s1.uT7.e5	a15737409.s1.uT34.e3	INHIBITOR
a15737409.s1.uT7.e5	a15737409.s1.uT22.e6	NO_RELATION
a15737409.s1.uT7.e5	a15737409.s1.uT23.e7	NO_RELATION
a15737409.s1.uT8.e8	a15737409.s1.uT24.e1	INHIBITOR
a15737409.s1.uT8.e8	a15737409.s1.uT32.e2	INHIBITOR
a15737409.s1.uT8.e8	a15737409.s1.uT34.e3	INHIBITOR
a15737409.s1.uT8.e8	a15737409.s1.uT22.e6	DIRECT-REGULATOR
a15737409.s1.uT8.e8	a15737409.s1.uT23.e7	DIRECT-REGULATOR
a15737409.s1.uT9.e9	a15737409.s1.uT24.e1	INHIBITOR
a15737409.s1.uT9.e9	a15737409.s1.uT32.e2	INHIBITOR
a15737409.s1.uT9.e9	a15737409.s1.uT34.e3	INHIBITOR
a15737409.s1.uT9.e9	a15737409.s1.uT22.e6	INHIBITOR
a15737409.s1.uT9.e9	a15737409.s1.uT23.e7	INHIBITOR
a15737409.s2.uT12.e4	a15737409.s2.uT25.e1	INHIBITOR
a15737409.s2.uT12.e4	a15737409.s2.uT26.e2	INHIBITOR
a15737409.s2.uT12.e4	a15737409.s2.uT27.e3	ANTAGONIST
a15737409.s2.uT13.e5	a15737409.s2.uT25.e1	INHIBITOR
a15737409.s2.uT13.e5	a15737409.s2.uT26.e2	INHIBITOR
a15737409.s2.uT13.e5	a15737409.s2.uT27.e3	NO_RELATION
a15737409.s3.uT14.e3	a15737409.s3.uT28.e1	NO_RELATION
a15737409.s3.uT14.e3	a15737409.s3.uT29.e2	NO_RELATION
a15737409.s3.uT14.e3	a15737409.s3.uT30.e4	DIRECT-REGULATOR
a15737409.s3.uT14.e3	a15737409.s3.uT31.e5	NO_RELATION
a11692072.s0.uT9.e2	a11692072.s0.uT17.e1	NO_RELATION
a11692072.s0.uT7.e3	a11692072.s0.uT17.e1	NO_RELATION
a11692072.s1.uT2.e3	a11692072.s1.uT12.e1	NO_RELATION
a11692072.s1.uT2.e3	a11692072.s1.uT10.e2	NO_RELATION
a11692072.s2.uT3.e2	a11692072.s2.uT11.e1	NO_RELATION
a11692072.s4.uT6.e3	a11692072.s4.uT14.e1	DIRECT-REGULATOR
a11692072.s4.uT6.e3	a11692072.s4.uT15.e2	NO_RELATION
a17632107.s2.uT10.e3	a17632107.s2.uT23.e1	DIRECT-REGULATOR
a17632107.s2.uT10.e3	a17632107.s2.uT24.e2	DIRECT-REGULATOR
a17632107.s3.uT11.e2	a17632107.s3.uT27.e5	INHIBITOR
a17632107.s3.uT12.e3	a17632107.s3.uT27.e5	INHIBITOR
a17632107.s3.uT13.e4	a17632107.s3.uT27.e5	ACTIVATOR
a17632107.s6.uT6.e2	a17632107.s6.uT18.e1	ANTAGONIST
a17632107.s6.uT7.e3	a17632107.s6.uT18.e1	DIRECT-REGULATOR
a17632107.s6.uT8.e4	a17632107.s6.uT18.e1	ANTAGONIST
a15944809.s2.uT8.e2	a15944809.s2.uT12.e1	INHIBITOR
a10662748.s4.uT4.e1	a10662748.s4.uT15.e4	DIRECT-REGULATOR
a10662748.s4.uT5.e2	a10662748.s4.uT15.e4	DIRECT-REGULATOR
a10662748.s4.uT6.e3	a10662748.s4.uT15.e4	DIRECT-REGULATOR
a16957773.s2.uT5.e3	a16957773.s2.uT17.e1	NO_RELATION
a16957773.s2.uT5.e3	a16957773.s2.uT18.e2	NO_RELATION
a12719755.s0.uT6.e2	a12719755.s0.uT13.e1	INHIBITOR
a17303537.s4.uT6.e2	a17303537.s4.uT9.e1	DIRECT-REGULATOR
a17303537.s4.uT6.e2	a17303537.s4.uT10.e3	INHIBITOR
a23327993.s0.uT10.e2	a23327993.s0.uT38.e1	INHIBITOR
a23327993.s0.uT10.e2	a23327993.s0.uT39.e3	INDIRECT-DOWNREGULATOR
a23327993.s4.uT5.e3	a23327993.s4.uT28.e1	INHIBITOR
a23327993.s4.uT5.e3	a23327993.s4.uT31.e2	DIRECT-REGULATOR
a19370562.s2.uT11.e2	a19370562.s2.uT18.e1	NO_RELATION
a19370562.s3.uT13.e1	a19370562.s3.uT19.e2	NO_RELATION
a19370562.s4.uT14.e2	a19370562.s4.uT20.e1	NO_RELATION
a18081314.s0.uT28.e2	a18081314.s0.uT42.e1	NO_RELATION
a18081314.s1.uT25.e1	a18081314.s1.uT32.e3	DIRECT-REGULATOR
a18081314.s1.uT25.e1	a18081314.s1.uT36.e4	DIRECT-REGULATOR
a18081314.s1.uT1.e2	a18081314.s1.uT32.e3	DIRECT-REGULATOR
a18081314.s1.uT1.e2	a18081314.s1.uT36.e4	DIRECT-REGULATOR
a18081314.s2.uT11.e1	a18081314.s2.uT38.e2	DIRECT-REGULATOR
a18081314.s2.uT11.e1	a18081314.s2.uT39.e8	DIRECT-REGULATOR
a18081314.s2.uT12.e3	a18081314.s2.uT38.e2	DIRECT-REGULATOR
a18081314.s2.uT12.e3	a18081314.s2.uT39.e8	DIRECT-REGULATOR
a18081314.s2.uT13.e4	a18081314.s2.uT38.e2	DIRECT-REGULATOR
a18081314.s2.uT13.e4	a18081314.s2.uT39.e8	DIRECT-REGULATOR
a18081314.s2.uT14.e5	a18081314.s2.uT38.e2	DIRECT-REGULATOR
a18081314.s2.uT14.e5	a18081314.s2.uT39.e8	DIRECT-REGULATOR
a18081314.s2.uT16.e7	a18081314.s2.uT38.e2	DIRECT-REGULATOR
a18081314.s2.uT16.e7	a18081314.s2.uT39.e8	DIRECT-REGULATOR
a18081314.s3.uT17.e2	a18081314.s3.uT40.e1	DIRECT-REGULATOR
a18081314.s3.uT18.e3	a18081314.s3.uT40.e1	DIRECT-REGULATOR
a18081314.s4.uT19.e1	a18081314.s4.uT41.e7	DIRECT-REGULATOR
a18081314.s4.uT20.e2	a18081314.s4.uT41.e7	DIRECT-REGULATOR
a18081314.s4.uT21.e3	a18081314.s4.uT41.e7	DIRECT-REGULATOR
a18081314.s4.uT22.e4	a18081314.s4.uT41.e7	DIRECT-REGULATOR
a18081314.s4.uT23.e5	a18081314.s4.uT41.e7	DIRECT-REGULATOR
a18081314.s4.uT24.e6	a18081314.s4.uT41.e7	INHIBITOR
a18081314.s5.uT27.e1	a18081314.s5.uT30.e2	DIRECT-REGULATOR
a11861820.s2.uT10.e1	a11861820.s2.uT32.e4	DIRECT-REGULATOR
a11861820.s2.uT10.e1	a11861820.s2.uT33.e5	DIRECT-REGULATOR
a11861820.s2.uT10.e1	a11861820.s2.uT34.e6	DIRECT-REGULATOR
a11861820.s2.uT10.e1	a11861820.s2.uT35.e7	INHIBITOR
a11861820.s2.uT11.e2	a11861820.s2.uT32.e4	ANTAGONIST
a11861820.s2.uT11.e2	a11861820.s2.uT33.e5	ANTAGONIST
a11861820.s2.uT11.e2	a11861820.s2.uT34.e6	DIRECT-REGULATOR
a11861820.s2.uT11.e2	a11861820.s2.uT35.e7	INHIBITOR
a11861820.s2.uT12.e3	a11861820.s2.uT32.e4	ANTAGONIST
a11861820.s2.uT12.e3	a11861820.s2.uT33.e5	ANTAGONIST
a11861820.s2.uT12.e3	a11861820.s2.uT34.e6	DIRECT-REGULATOR
a11861820.s2.uT12.e3	a11861820.s2.uT35.e7	INHIBITOR
a11861820.s5.uT21.e1	a11861820.s5.uT36.e3	DIRECT-REGULATOR
a11861820.s5.uT22.e2	a11861820.s5.uT36.e3	DIRECT-REGULATOR
a11861820.s5.uT23.e4	a11861820.s5.uT36.e3	DIRECT-REGULATOR
a11861820.s5.uT24.e5	a11861820.s5.uT36.e3	INHIBITOR
a11861820.s5.uT25.e6	a11861820.s5.uT36.e3	DIRECT-REGULATOR
a11861820.s5.uT1.e7	a11861820.s5.uT36.e3	INHIBITOR
a11861820.s6.uT2.e2	a11861820.s6.uT28.e1	NO_RELATION
a11861820.s7.uT4.e2	a11861820.s7.uT29.e1	NO_RELATION
a11861820.s7.uT5.e3	a11861820.s7.uT29.e1	SUBSTRATE
a11861820.s9.uT8.e1	a11861820.s9.uT30.e3	DIRECT-REGULATOR
a11861820.s9.uT8.e1	a11861820.s9.uT31.e4	NO_RELATION
a11861820.s9.uT9.e2	a11861820.s9.uT30.e3	DIRECT-REGULATOR
a11861820.s9.uT9.e2	a11861820.s9.uT31.e4	INHIBITOR
a23288049.s0.uT17.e1	a23288049.s0.uT21.e2	NO_RELATION
a9211565.s1.uT17.e1	a9211565.s1.uT32.e4	AGONIST
a9211565.s1.uT17.e1	a9211565.s1.uT33.e5	AGONIST
a9211565.s1.uT17.e1	a9211565.s1.uT34.e6	ANTAGONIST
a9211565.s1.uT21.e2	a9211565.s1.uT32.e4	AGONIST
a9211565.s1.uT21.e2	a9211565.s1.uT33.e5	AGONIST
a9211565.s1.uT21.e2	a9211565.s1.uT34.e6	ANTAGONIST
a9211565.s1.uT1.e3	a9211565.s1.uT32.e4	AGONIST
a9211565.s1.uT1.e3	a9211565.s1.uT33.e5	AGONIST
a9211565.s1.uT1.e3	a9211565.s1.uT34.e6	ANTAGONIST
a9211565.s1.uT5.e7	a9211565.s1.uT32.e4	NO_RELATION
a9211565.s1.uT5.e7	a9211565.s1.uT33.e5	NO_RELATION
a9211565.s1.uT5.e7	a9211565.s1.uT34.e6	NO_RELATION
a9211565.s6.uT20.e1	a9211565.s6.uT35.e3	INDIRECT-DOWNREGULATOR
a9211565.s6.uT22.e2	a9211565.s6.uT35.e3	NO_RELATION
a9211565.s6.uT23.e4	a9211565.s6.uT35.e3	NO_RELATION
a9211565.s6.uT24.e5	a9211565.s6.uT35.e3	INDIRECT-DOWNREGULATOR
a9211565.s8.uT4.e1	a9211565.s8.uT30.e2	INHIBITOR
a9211565.s8.uT4.e1	a9211565.s8.uT31.e3	INHIBITOR
a23116965.s0.uT21.e1	a23116965.s0.uT25.e2	AGONIST
a23194076.s0.uT8.e1	a23194076.s0.uT24.e2	INDIRECT-UPREGULATOR
a23194076.s0.uT8.e1	a23194076.s0.uT25.e3	INDIRECT-UPREGULATOR
a23194076.s1.uT6.e1	a23194076.s1.uT9.e2	NO_RELATION
a23194076.s1.uT6.e1	a23194076.s1.uT12.e3	NO_RELATION
a23194076.s3.uT2.e5	a23194076.s3.uT13.e1	NO_RELATION
a23194076.s3.uT2.e5	a23194076.s3.uT14.e2	NO_RELATION
a23194076.s3.uT2.e5	a23194076.s3.uT15.e3	NO_RELATION
a23194076.s3.uT2.e5	a23194076.s3.uT16.e4	NO_RELATION
a23194076.s3.uT2.e5	a23194076.s3.uT17.e6	INHIBITOR
a23194076.s3.uT2.e5	a23194076.s3.uT18.e7	NO_RELATION
a23194076.s3.uT2.e5	a23194076.s3.uT19.e9	NO_RELATION
a23194076.s3.uT2.e5	a23194076.s3.uT20.e11	NO_RELATION
a23194076.s3.uT3.e8	a23194076.s3.uT13.e1	NO_RELATION
a23194076.s3.uT3.e8	a23194076.s3.uT14.e2	NO_RELATION
a23194076.s3.uT3.e8	a23194076.s3.uT15.e3	NO_RELATION
a23194076.s3.uT3.e8	a23194076.s3.uT16.e4	NO_RELATION
a23194076.s3.uT3.e8	a23194076.s3.uT17.e6	INHIBITOR
a23194076.s3.uT3.e8	a23194076.s3.uT18.e7	NO_RELATION
a23194076.s3.uT3.e8	a23194076.s3.uT19.e9	NO_RELATION
a23194076.s3.uT3.e8	a23194076.s3.uT20.e11	NO_RELATION
a23194076.s3.uT4.e10	a23194076.s3.uT13.e1	NO_RELATION
a23194076.s3.uT4.e10	a23194076.s3.uT14.e2	NO_RELATION
a23194076.s3.uT4.e10	a23194076.s3.uT15.e3	NO_RELATION
a23194076.s3.uT4.e10	a23194076.s3.uT16.e4	NO_RELATION
a23194076.s3.uT4.e10	a23194076.s3.uT17.e6	NO_RELATION
a23194076.s3.uT4.e10	a23194076.s3.uT18.e7	NO_RELATION
a23194076.s3.uT4.e10	a23194076.s3.uT19.e9	NO_RELATION
a23194076.s3.uT4.e10	a23194076.s3.uT20.e11	NO_RELATION
a23194076.s5.uT5.e3	a23194076.s5.uT22.e1	INDIRECT-DOWNREGULATOR
a23194076.s5.uT5.e3	a23194076.s5.uT23.e2	INDIRECT-DOWNREGULATOR
a23194076.s7.uT7.e1	a23194076.s7.uT10.e2	NO_RELATION
a23194076.s7.uT7.e1	a23194076.s7.uT11.e3	INDIRECT-DOWNREGULATOR
a23432124.s0.uT13.e1	a23432124.s0.uT19.e2	ANTAGONIST
a23432124.s0.uT12.e3	a23432124.s0.uT19.e2	ANTAGONIST
a23432124.s1.uT1.e1	a23432124.s1.uT17.e3	ANTAGONIST
a23432124.s1.uT9.e2	a23432124.s1.uT17.e3	ANTAGONIST
a23432124.s6.uT8.e1	a23432124.s6.uT18.e2	DIRECT-REGULATOR
a23432124.s6.uT10.e3	a23432124.s6.uT18.e2	DIRECT-REGULATOR
a17111172.s0.uT13.e1	a17111172.s0.uT35.e2	DIRECT-REGULATOR
a17111172.s0.uT13.e1	a17111172.s0.uT36.e3	DIRECT-REGULATOR
a17111172.s0.uT13.e1	a17111172.s0.uT37.e4	DIRECT-REGULATOR
a17111172.s0.uT12.e5	a17111172.s0.uT35.e2	NO_RELATION
a17111172.s0.uT12.e5	a17111172.s0.uT36.e3	DIRECT-REGULATOR
a17111172.s0.uT12.e5	a17111172.s0.uT37.e4	DIRECT-REGULATOR
a17111172.s0.uT14.e6	a17111172.s0.uT35.e2	DIRECT-REGULATOR
a17111172.s0.uT14.e6	a17111172.s0.uT36.e3	DIRECT-REGULATOR
a17111172.s0.uT14.e6	a17111172.s0.uT37.e4	DIRECT-REGULATOR
a17111172.s0.uT15.e7	a17111172.s0.uT35.e2	DIRECT-REGULATOR
a17111172.s0.uT15.e7	a17111172.s0.uT36.e3	DIRECT-REGULATOR
